,name,status
1,ナエトル,○
2,ハヤシガメ,○
3,ドダイトス,○
4,ヒコザル,○
5,モウカザル,None
6,ゴウカザル,None
7,ポッチャマ,○
8,ポッタイシ,○
9,エンペルト,None
10,ムックル,○
11,ムクバード,○
12,ムクホーク,○
13,ビッパ,○
14,ビーダル,○
15,コロボーシ,○
16,コロトック,○
17,コリンク,○
18,ルクシオ,○
19,レントラー,○
20,ケーシィ,○
21,ユンゲラー,○
22,フーディン,None
23,コイキング,○
24,ギャラドス,○
25,スボミー,○
26,ロゼリア,○
27,ロズレイド,None
28,ズバット,○
29,ゴルバット,○
30,クロバット,○
31,イシツブテ,○
32,ゴローン,○
33,ゴローニャ,None
34,イワーク,○
35,ハガネール,None
36,ズガイドス,None
37,ラムパルド,None
38,タテトプス,None
39,トリデプス,None
40,ワンリキー,○
41,ゴーリキー,○
42,カイリキー,None
43,コダック,○
44,ゴルダック,○
45,ミノムッチ,None
46,ミノマダム,None
47,ガーメイル,None
48,ケムッソ,○
49,カラサリス,○
50,アゲハント,○
51,マユルド,None
52,ドクケイル,None
53,ミツハニー,○
54,ビークイン,None
55,パチリス,○
56,ブイゼル,○
57,フローゼル,○
58,チェリンボ,None
59,チェリム,None
60,カラナクシ,○
61,トリトドン,○
62,ヘラクロス,None
63,エイパム,None
64,エテボース,None
65,フワンテ,○
66,フワライド,○
67,ミミロル,○
68,ミミロップ,○
69,ゴース,○
70,ゴースト,○
71,ゲンガー,None
72,ムウマ,None
73,ムウマージ,None
74,ヤミカラス,○
75,ドンカラス,○
76,ニャルマー,None
77,ブニャット,None
78,トサキント,○
79,アズマオウ,○
80,ドジョッチ,○
81,ナマズン,○
82,リーシャン,○
83,チリーン,○
84,スカンプー,○
85,スカタンク,○
86,アサナン,○
87,チャーレム,○
88,ドーミラー,○
89,ドータクン,○
90,ポニータ,○
91,ギャロップ,○
92,ウソハチ,None
93,ウソッキー,None
94,マネネ,○
95,バリヤード,○
96,ピンプク,None
97,ラッキー,○
98,ハピナス,○
99,ピィ,○
100,ピッピ,○
101,ピクシー,None
102,ペラップ,○
103,ピチュー,○
104,ピカチュウ,○
105,ライチュウ,○
106,ホーホー,○
107,ヨルノズク,○
108,ミカルゲ,None
109,フカマル,○
110,ガバイト,○
111,ガブリアス,○
112,ゴンベ,None
113,カビゴン,None
114,アンノーン,○
115,リオル,○
116,ルカリオ,○
117,ウパー,○
118,ヌオー,○
119,キャモメ,○
120,ペリッパー,○
121,キリンリキ,○
122,ヒポポタス,○
123,カバルドン,○
124,ルリリ,○
125,マリル,○
126,マリルリ,○
127,スコルピ,○
128,ドラピオン,○
129,グレッグル,None
130,ドクロッグ,None
131,マスキッパ,○
132,テッポウオ,○
133,オクタン,○
134,ケイコウオ,○
135,ネオラント,None
136,メノクラゲ,○
137,ドククラゲ,○
138,ヒンバス,○
139,ミロカロス,None
140,タマンタ,○
141,マンタイン,None
142,ユキカブリ,○
143,ユキノオー,○
144,ニューラ,○
145,マニューラ,○
146,ユクシー,○
147,エムリット,○
148,アグノム,○
149,ディアルガ,○
150,パルキア,None
